test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp,activity->feature->hyp_base,activity->obj->hyp_base
_116038f5bfadb3d9,45,120,16,25,2268,2500,pbp13,blocked-sim-sim,3206,36905,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:53:13.944Z,100,100
_116038f5bfadb3d9,45,120,7,25,1980,2500,pbp13,blocked-sim-sim,3152,27133,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:13.944Z,100,100
_116038f5bfadb3d9,45,120,15,25,1745,2500,pbp13,blocked-sim-sim,2911,31852,"Only in the right scenes, exists: (on-ground objects that are close at the end)",true,2022-02-15T16:53:13.949Z,100,100
_116038f5bfadb3d9,45,120,13,25,1447,2500,pbp13,blocked-sim-sim,2554,23742,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:53:13.951Z,100,100
_116038f5bfadb3d9,45,120,25,25,1509,2500,pbp13,blocked-sim-sim,2725,17338,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:53:13.953Z,100,100
_116038f5bfadb3d9,45,120,12,25,1195,2500,pbp13,blocked-sim-sim,2328,14094,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:13.954Z,100,100
_116038f5bfadb3d9,45,120,14,25,1830,2500,pbp13,blocked-sim-sim,3015,33459,"Only in the right scenes, exists: (on-ground objects that are close)",true,2022-02-15T16:53:13.955Z,100,100
_116038f5bfadb3d9,45,120,3,25,408,2500,pbp13,blocked-sim-sim,1350,2293,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:13.955Z,100,100
_116038f5bfadb3d9,45,120,4,25,1289,2500,pbp13,blocked-sim-sim,2523,10574,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:13.956Z,100,100
_116038f5bfadb3d9,45,120,2,25,1186,2500,pbp13,blocked-sim-sim,2537,16457,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:13.959Z,100,100
_116038f5bfadb3d9,45,120,11,25,1496,2500,pbp13,blocked-sim-sim,2924,23741,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:13.964Z,100,100
_116038f5bfadb3d9,45,120,10,25,1257,2500,pbp13,blocked-sim-sim,2582,15540,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:13.964Z,100,100
_116038f5bfadb3d9,45,120,21,25,1463,2500,pbp13,blocked-sim-sim,2852,18237,"Only in the right scenes, exists: (on-ground objects that are close)",true,2022-02-15T16:53:13.965Z,100,100
_116038f5bfadb3d9,45,120,5,25,1997,2500,pbp13,blocked-sim-sim,3241,27745,"Only in the left scenes, exists: (on-ground at the end objects that are 1)",true,2022-02-15T16:53:13.966Z,100,100
_116038f5bfadb3d9,45,120,8,25,1968,2500,pbp13,blocked-sim-sim,3090,21170,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:13.967Z,100,100
_6ae9944a9572e38d,45,120,2,25,432,2500,pbp13,blocked-sim-sim,939,2290,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects) at the end)",true,2022-02-15T16:53:38.184Z,0.1,0.1
_6ae9944a9572e38d,45,120,12,25,2499,2500,pbp13,blocked-sim-sim,3277,49259,,false,2022-02-15T16:53:38.184Z,0.1,0.1
_6ae9944a9572e38d,45,120,6,25,373,2500,pbp13,blocked-sim-sim,768,1592,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:38.185Z,0.1,0.1
_6ae9944a9572e38d,45,120,5,25,2499,2500,pbp13,blocked-sim-sim,3038,30757,,false,2022-02-15T16:53:38.190Z,0.1,0.1
_6ae9944a9572e38d,45,120,4,25,1358,2500,pbp13,blocked-sim-sim,2475,10126,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:53:38.191Z,0.1,0.1
_6ae9944a9572e38d,45,120,7,25,1426,2500,pbp13,blocked-sim-sim,2492,14989,"Only in the right scenes, exists: (on-ground at the end objects that are close at the end)",true,2022-02-15T16:53:38.191Z,0.1,0.1
_6ae9944a9572e38d,45,120,25,25,277,2500,pbp13,blocked-sim-sim,676,1353,"Only in the right scenes, all: (stable objects that are close (on-ground objects))",true,2022-02-15T16:53:38.193Z,0.1,0.1
_6ae9944a9572e38d,45,120,24,25,2069,2500,pbp13,blocked-sim-sim,2945,34544,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:38.196Z,0.1,0.1
_6ae9944a9572e38d,45,120,22,25,873,2500,pbp13,blocked-sim-sim,2204,5890,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:38.196Z,0.1,0.1
_6ae9944a9572e38d,45,120,23,25,2499,2500,pbp13,blocked-sim-sim,2905,40481,,false,2022-02-15T16:53:38.197Z,0.1,0.1
_6ae9944a9572e38d,45,120,9,25,1152,2500,pbp13,blocked-sim-sim,2357,9717,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:53:38.198Z,0.1,0.1
_6ae9944a9572e38d,45,120,21,25,1518,2500,pbp13,blocked-sim-sim,2336,20238,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:38.199Z,0.1,0.1
_6ae9944a9572e38d,45,120,10,25,1248,2500,pbp13,blocked-sim-sim,2384,18382,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:38.217Z,0.1,0.1
_6ae9944a9572e38d,45,120,8,25,1766,2500,pbp13,blocked-sim-sim,2642,17916,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:38.218Z,0.1,0.1
_6ae9944a9572e38d,45,120,13,25,1570,2500,pbp13,blocked-sim-sim,2268,18594,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:53:38.219Z,0.1,0.1
_6ae9944a9572e38d,45,120,14,25,788,2500,pbp13,blocked-sim-sim,1784,6571,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:38.220Z,0.1,0.1
_6ae9944a9572e38d,45,120,11,25,1780,2500,pbp13,blocked-sim-sim,2838,16139,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:53:38.221Z,0.1,0.1
_6ae9944a9572e38d,45,120,20,25,469,2500,pbp13,blocked-sim-sim,857,1793,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:38.222Z,0.1,0.1
_6ae9944a9572e38d,45,120,1,25,1641,2500,pbp13,blocked-sim-sim,2825,17902,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:53:38.224Z,0.1,0.1
_6ae9944a9572e38d,45,120,18,25,506,2500,pbp13,blocked-sim-sim,1695,3483,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:38.225Z,0.1,0.1
_6ae9944a9572e38d,45,120,17,25,2499,2500,pbp13,blocked-sim-sim,3213,46141,,false,2022-02-15T16:53:38.226Z,0.1,0.1
_6ae9944a9572e38d,45,120,19,25,211,2500,pbp13,blocked-sim-sim,559,1341,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:38.229Z,0.1,0.1
_6ae9944a9572e38d,45,120,16,25,2106,2500,pbp13,blocked-sim-sim,2812,37397,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:38.230Z,0.1,0.1
_6ae9944a9572e38d,45,120,3,25,1323,2500,pbp13,blocked-sim-sim,2457,12560,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:38.230Z,0.1,0.1
_6ae9944a9572e38d,45,120,15,25,1134,2500,pbp13,blocked-sim-sim,2357,10246,"Only in the right scenes, exists: (on-ground objects that are close)",true,2022-02-15T16:53:38.231Z,0.1,0.1
_6e36d693e3118e4e,45,120,6,25,326,2500,pbp13,blocked-sim-sim,761,2061,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:53:56.953Z,0.1,100
_6e36d693e3118e4e,45,120,5,25,219,2500,pbp13,blocked-sim-sim,549,912,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.954Z,0.1,100
_6e36d693e3118e4e,45,120,24,25,2427,2500,pbp13,blocked-sim-sim,3178,39117,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.955Z,0.1,100
_6e36d693e3118e4e,45,120,7,25,778,2500,pbp13,blocked-sim-sim,1716,4925,"Only in the right scenes, exists: (on-ground objects that are close at the end)",true,2022-02-15T16:53:56.955Z,0.1,100
_6e36d693e3118e4e,45,120,22,25,2499,2500,pbp13,blocked-sim-sim,3024,44477,,false,2022-02-15T16:53:56.959Z,0.1,100
_6e36d693e3118e4e,45,120,1,25,1363,2500,pbp13,blocked-sim-sim,2321,12063,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.960Z,0.1,100
_6e36d693e3118e4e,45,120,21,25,1126,2500,pbp13,blocked-sim-sim,2085,10357,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:53:56.963Z,0.1,100
_6e36d693e3118e4e,45,120,20,25,1179,2500,pbp13,blocked-sim-sim,2235,8535,"Only in the right scenes, exists: (on-ground objects that are close)",true,2022-02-15T16:53:56.964Z,0.1,100
_6e36d693e3118e4e,45,120,19,25,907,2500,pbp13,blocked-sim-sim,2168,7685,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.965Z,0.1,100
_6e36d693e3118e4e,45,120,12,25,137,2500,pbp13,blocked-sim-sim,610,574,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.965Z,0.1,100
_6e36d693e3118e4e,45,120,25,25,1580,2500,pbp13,blocked-sim-sim,2668,15095,"Only in the right scenes, exists: (on-ground objects that are close at the end)",true,2022-02-15T16:53:56.966Z,0.1,100
_6e36d693e3118e4e,45,120,18,25,1877,2500,pbp13,blocked-sim-sim,2970,33994,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:56.967Z,0.1,100
_6e36d693e3118e4e,45,120,2,25,1400,2500,pbp13,blocked-sim-sim,2631,9528,"Only in the right scenes, exists: (on-ground objects that are close at the end)",true,2022-02-15T16:53:56.972Z,0.1,100
_6e36d693e3118e4e,45,120,16,25,887,2500,pbp13,blocked-sim-sim,2240,5974,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.972Z,0.1,100
_6e36d693e3118e4e,45,120,15,25,413,2500,pbp13,blocked-sim-sim,889,2609,"Only in the right scenes, exists: (on-ground objects that are close)",true,2022-02-15T16:53:56.973Z,0.1,100
_6e36d693e3118e4e,45,120,10,25,1210,2500,pbp13,blocked-sim-sim,2031,9041,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:56.974Z,0.1,100
_6e36d693e3118e4e,45,120,17,25,1556,2500,pbp13,blocked-sim-sim,2622,15844,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:56.975Z,0.1,100
_6e36d693e3118e4e,45,120,14,25,2499,2500,pbp13,blocked-sim-sim,3157,38433,,false,2022-02-15T16:53:56.975Z,0.1,100
_6e36d693e3118e4e,45,120,11,25,601,2500,pbp13,blocked-sim-sim,1162,3932,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.979Z,0.1,100
_6e36d693e3118e4e,45,120,23,25,1233,2500,pbp13,blocked-sim-sim,2265,11190,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.979Z,0.1,100
_6e36d693e3118e4e,45,120,13,25,236,2500,pbp13,blocked-sim-sim,729,1152,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.980Z,0.1,100
_6e36d693e3118e4e,45,120,8,25,2499,2500,pbp13,blocked-sim-sim,3055,44453,,false,2022-02-15T16:53:56.983Z,0.1,100
_6e36d693e3118e4e,45,120,3,25,1663,2500,pbp13,blocked-sim-sim,2631,21810,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:53:56.984Z,0.1,100
_6e36d693e3118e4e,45,120,9,25,1734,2500,pbp13,blocked-sim-sim,2716,24039,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.985Z,0.1,100
_6e36d693e3118e4e,45,120,4,25,2026,2500,pbp13,blocked-sim-sim,2840,23578,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:53:56.988Z,0.1,100
_d40c482c0d9eb55d,46,120,4,25,1648,2500,pbp13,blocked-sim-dis,2940,21790,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:55:44.662Z,100,0.1
_d40c482c0d9eb55d,46,120,24,25,1571,2500,pbp13,blocked-sim-dis,2751,25469,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:55:44.663Z,100,0.1
_d40c482c0d9eb55d,46,120,21,25,220,2500,pbp13,blocked-sim-dis,777,1252,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:55:44.664Z,100,0.1
_d40c482c0d9eb55d,46,120,7,25,517,2500,pbp13,blocked-sim-dis,1174,3250,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:55:44.665Z,100,0.1
_d40c482c0d9eb55d,46,120,10,25,471,2500,pbp13,blocked-sim-dis,1410,3295,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:55:44.665Z,100,0.1
_d40c482c0d9eb55d,46,120,6,25,1421,2500,pbp13,blocked-sim-dis,2468,20904,"Only in the right scenes, all: (stable objects that are close (on-ground objects))",true,2022-02-15T16:55:44.669Z,100,0.1
_d40c482c0d9eb55d,46,120,25,25,2128,2500,pbp13,blocked-sim-dis,3137,47265,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:55:44.671Z,100,0.1
_d40c482c0d9eb55d,46,120,12,25,542,2500,pbp13,blocked-sim-dis,1026,3547,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:55:44.672Z,100,0.1
_d40c482c0d9eb55d,46,120,11,25,248,2500,pbp13,blocked-sim-dis,689,1623,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:55:44.673Z,100,0.1
_d40c482c0d9eb55d,46,120,20,25,1100,2500,pbp13,blocked-sim-dis,2687,12703,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:55:44.674Z,100,0.1
_d40c482c0d9eb55d,46,120,23,25,603,2500,pbp13,blocked-sim-dis,1582,4102,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:55:44.675Z,100,0.1
_d40c482c0d9eb55d,46,120,22,25,1011,2500,pbp13,blocked-sim-dis,2592,9536,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:55:44.675Z,100,0.1
_d40c482c0d9eb55d,46,120,18,25,1003,2500,pbp13,blocked-sim-dis,2246,9148,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:55:44.682Z,100,0.1
_d40c482c0d9eb55d,46,120,19,25,928,2500,pbp13,blocked-sim-dis,2159,6205,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:55:44.683Z,100,0.1
_d40c482c0d9eb55d,46,120,8,25,953,2500,pbp13,blocked-sim-dis,1998,8621,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:55:44.683Z,100,0.1
_d40c482c0d9eb55d,46,120,3,25,2499,2500,pbp13,blocked-sim-dis,3385,35408,,false,2022-02-15T16:55:44.684Z,100,0.1
_d40c482c0d9eb55d,46,120,17,25,107,2500,pbp13,blocked-sim-dis,505,268,"Only in the right scenes, exists: (on-ground objects that are close)",true,2022-02-15T16:55:44.685Z,100,0.1
_d40c482c0d9eb55d,46,120,2,25,2499,2500,pbp13,blocked-sim-dis,3237,39437,,false,2022-02-15T16:55:44.686Z,100,0.1
_d40c482c0d9eb55d,46,120,1,25,565,2500,pbp13,blocked-sim-dis,1695,4726,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:55:44.688Z,100,0.1
_d40c482c0d9eb55d,46,120,16,25,2499,2500,pbp13,blocked-sim-dis,3109,43335,,false,2022-02-15T16:55:44.690Z,100,0.1
_d40c482c0d9eb55d,46,120,14,25,979,2500,pbp13,blocked-sim-dis,2080,11091,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:55:44.691Z,100,0.1
_d40c482c0d9eb55d,46,120,15,25,971,2500,pbp13,blocked-sim-dis,2230,8915,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:55:44.692Z,100,0.1
_d40c482c0d9eb55d,46,120,9,25,1351,2500,pbp13,blocked-sim-dis,2524,19044,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:55:44.698Z,100,0.1
_d40c482c0d9eb55d,46,120,5,25,858,2500,pbp13,blocked-sim-dis,2012,9458,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:55:44.699Z,100,0.1
_d40c482c0d9eb55d,46,120,13,25,2257,2500,pbp13,blocked-sim-dis,3192,44893,"Only in the left scenes, exists: (on-ground and stable objects that are 1)",true,2022-02-15T16:55:44.702Z,100,0.1
_116038f5bfadb3d9,46,120,24,25,1739,2500,pbp13,blocked-sim-dis,2955,23058,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:57:41.577Z,100,100
_116038f5bfadb3d9,46,120,13,25,1721,2500,pbp13,blocked-sim-dis,3104,28524,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:57:41.577Z,100,100
_116038f5bfadb3d9,46,120,7,25,932,2500,pbp13,blocked-sim-dis,2310,10745,"Only in the right scenes, exists: (on-ground at the end objects that are close)",true,2022-02-15T16:57:41.578Z,100,100
_116038f5bfadb3d9,46,120,2,25,1997,2500,pbp13,blocked-sim-dis,2839,32733,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:57:41.578Z,100,100
_116038f5bfadb3d9,46,120,5,25,1539,2500,pbp13,blocked-sim-dis,2755,25871,"Only in the left scenes, exists: (stable and on-ground at the end objects that are 1)",true,2022-02-15T16:57:41.579Z,100,100
_116038f5bfadb3d9,46,120,11,25,239,2500,pbp13,blocked-sim-dis,577,909,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:57:41.583Z,100,100
_116038f5bfadb3d9,46,120,1,25,1119,2500,pbp13,blocked-sim-dis,2268,13960,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:57:41.589Z,100,100
_116038f5bfadb3d9,46,120,3,25,767,2500,pbp13,blocked-sim-dis,2019,6290,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:57:41.592Z,100,100
_116038f5bfadb3d9,46,120,16,25,2295,2500,pbp13,blocked-sim-dis,3313,53181,"Only in the left scenes, exists: (on-ground objects that are 1)",true,2022-02-15T16:57:41.593Z,100,100
_116038f5bfadb3d9,46,120,10,25,2116,2500,pbp13,blocked-sim-dis,3260,38758,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",true,2022-02-15T16:57:41.595Z,100,100
_116038f5bfadb3d9,46,120,8,25,788,2500,pbp13,blocked-sim-dis,1939,7878,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",true,2022-02-15T16:57:41.598Z,100,100
_116038f5bfadb3d9,46,120,20,25,2499,2500,pbp13,blocked-sim-dis,3339,51143,,false,2022-02-15T16:57:41.599Z,100,100
_116038f5bfadb3d9,46,120,14,25,1727,2500,pbp13,blocked-sim-dis,2970,29712,"Only in the left scenes, exists: (on-ground at the end objects that are 1)",true,2022-02-15T16:57:41.607Z,100,100
_116038f5bfadb3d9,46,120,17,25,1291,2500,pbp13,blocked-sim-dis,2523,15527,"Only in the right scenes, all: ( objects that are close (on-ground objects))",true,2022-02-15T16:57:41.607Z,100,100
